,idboard,board,card,cardUrl,checklist,item1,i1_status,i1_user,i1_date,item2,i2_status,i2_user,i2_date,item3,i3_status,i3_user,i3_date,item4,i4_status,i4_user,i4_date,item5,i5_status,i5_user,i5_date,i1_data,i2_data,i3_data,medicao,equipe,card2,local,macro,resto,pacote,code,complete
5174,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 C08,https://trello.com/c/l6BeRVO1,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-08T14:46:56.402Z,Iniciado,complete,batista20,2023-11-08T14:47:56.961Z,Finalizado,complete,batista20,2023-11-08T14:48:01.202Z,Entregue,incomplete,,,Equipe,complete,,,,04/11/23,07/11/23,M7,EQ49,L0428 | T02 PAV07 C08,L0428,T02,PAV07 C08,P03,L0428P03,3
5175,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 C09,https://trello.com/c/EGa8sVIX,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-02T11:21:34.737Z,Iniciado,complete,batista20,2023-11-06T17:20:36.198Z,Finalizado,complete,batista20,2023-11-08T14:43:01.502Z,Entregue,incomplete,,,Equipe,complete,,,,01/11/23,07/11/23,M7,EQ55,L0429 | T02 PAV07 C09,L0429,T02,PAV07 C09,P01,L0429P01,3
5176,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 C09,https://trello.com/c/EGa8sVIX,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-10T19:27:43.501Z,Iniciado,complete,batista20,2023-11-10T19:28:29.893Z,Finalizado,complete,batista20,2023-11-10T19:28:29.035Z,Entregue,incomplete,,,Equipe,complete,,,,10/11/23,10/11/23,M7,EQ51,L0429 | T02 PAV07 C09,L0429,T02,PAV07 C09,P02,L0429P02,3
5177,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 C09,https://trello.com/c/EGa8sVIX,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-06T17:17:36.759Z,Iniciado,complete,batista20,2023-11-08T14:44:57.431Z,Finalizado,complete,batista20,2023-11-08T14:44:56.665Z,Entregue,incomplete,,,Equipe,complete,,,,01/11/23,07/11/23,M7,EQ55,L0429 | T02 PAV07 C09,L0429,T02,PAV07 C09,P03,L0429P03,3
5178,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 C10,https://trello.com/c/UPQlFmZk,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-02T11:20:19.111Z,Iniciado,complete,batista20,2023-11-02T11:20:54.972Z,Finalizado,complete,batista20,2023-11-08T14:39:29.050Z,Entregue,incomplete,,,Equipe,complete,,,,01/11/23,07/11/23,M7,EQ55,L0430 | T02 PAV07 C10,L0430,T02,PAV07 C10,P01,L0430P01,3
5179,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 C10,https://trello.com/c/UPQlFmZk,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-10T19:26:44.311Z,Iniciado,complete,batista20,2023-11-10T19:27:29.609Z,Finalizado,complete,batista20,2023-11-10T19:27:28.781Z,Entregue,incomplete,,,Equipe,complete,,,,10/11/23,10/11/23,M7,EQ51,L0430 | T02 PAV07 C10,L0430,T02,PAV07 C10,P02,L0430P02,3
5180,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 C10,https://trello.com/c/UPQlFmZk,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-08T14:39:36.143Z,Iniciado,complete,batista20,2023-11-08T14:40:36.187Z,Finalizado,complete,batista20,2023-11-08T14:40:35.276Z,Entregue,incomplete,,,Equipe,complete,,,,01/11/23,07/11/23,M7,EQ55,L0430 | T02 PAV07 C10,L0430,T02,PAV07 C10,P03,L0430P03,3
5181,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 HALL,https://trello.com/c/bPD9Z9rd,E01 Hall - Tetos Pintura Acrílica,Liberado,complete,batista20,2023-12-19T17:30:40.514Z,Iniciado,complete,batista20,2023-12-19T17:31:19.987Z,Finalizado,complete,batista20,2023-12-19T17:31:18.769Z,Entregue,incomplete,,,Equipe,complete,,,,18/12/23,19/12/23,M8,EQ31,L0431 | T02 PAV07 HALL,L0431,T02,PAV07 HALL,P04,L0431P04,3
5182,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 HALL,https://trello.com/c/bPD9Z9rd,E02 Hall - Paredes Textura Acrílica,Liberado,complete,batista20,2023-12-19T17:31:23.133Z,Iniciado,complete,batista20,2023-12-19T17:32:32.547Z,Finalizado,complete,batista20,2023-12-19T17:32:31.013Z,Entregue,incomplete,,,Equipe,complete,,,,18/12/23,19/12/23,M8,EQ31,L0431 | T02 PAV07 HALL,L0431,T02,PAV07 HALL,P05,L0431P05,3
5183,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 ESCADA,https://trello.com/c/lg2NZ6hk,E01 PCF - Fundo,Liberado,complete,batista20,2023-10-15T18:14:37.489Z,Iniciado,complete,davidbastospombo,2023-10-26T19:37:16.444Z,Finalizado,complete,davidbastospombo,2023-10-26T19:37:17.104Z,Entregue,incomplete,,,Equipe,complete,,,,29/10/23,30/09/23,M5,EQ45,L0432 | T02 PAV07 ESCADA,L0432,T02,PAV07 ESCADA,P01,L0432P01,3
5184,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 ESCADA,https://trello.com/c/lg2NZ6hk,E02 PCF - Acabamento,Liberado,complete,batista20,2023-12-29T14:14:18.520Z,Iniciado,complete,batista20,2023-12-29T14:15:14.268Z,Finalizado,complete,batista20,2023-12-29T14:15:13.415Z,Entregue,incomplete,,,Equipe,complete,,,,21/12/23,22/12/23,M8,EQ68,L0432 | T02 PAV07 ESCADA,L0432,T02,PAV07 ESCADA,P02,L0432P02,3
5185,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 ESCADA,https://trello.com/c/lg2NZ6hk,E01 Escadas - Tetos e Paredes Base,Liberado,complete,batista20,2023-10-15T18:15:43.660Z,Iniciado,complete,batista20,2023-10-15T18:16:25.147Z,Finalizado,complete,batista20,2023-10-15T18:16:24.311Z,Entregue,incomplete,,,Equipe,complete,,,,02/10/23,03/10/23,M6,EQ43,L0432 | T02 PAV07 ESCADA,L0432,T02,PAV07 ESCADA,P07,L0432P07,3
5186,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 ESCADA,https://trello.com/c/lg2NZ6hk,E02 Escadas - Tetos Acabamento Textura,Liberado,complete,batista20,2023-10-15T18:16:59.602Z,Iniciado,complete,batista20,2023-10-15T18:17:48.924Z,Finalizado,complete,batista20,2023-10-15T18:17:47.982Z,Entregue,incomplete,,,Equipe,complete,,,,04/10/23,04/10/23,M6,EQ43,L0432 | T02 PAV07 ESCADA,L0432,T02,PAV07 ESCADA,P08,L0432P08,3
5187,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 ESCADA,https://trello.com/c/lg2NZ6hk,E03 Escadas - Paredes Acabamento Textura,Liberado,complete,batista20,2023-10-15T18:17:57.050Z,Iniciado,complete,batista20,2023-10-15T18:18:52.857Z,Finalizado,complete,batista20,2023-10-15T18:18:52.010Z,Entregue,incomplete,,,Equipe,complete,,,,05/10/23,07/10/23,M6,EQ47,L0432 | T02 PAV07 ESCADA,L0432,T02,PAV07 ESCADA,P09,L0432P09,3
5188,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV07 ESCADA,https://trello.com/c/lg2NZ6hk,E01 Escadas - Corrimãos,Liberado,complete,batista20,2023-12-29T14:15:24.691Z,Iniciado,complete,batista20,2023-12-29T14:16:16.138Z,Finalizado,complete,batista20,2023-12-29T14:16:15.093Z,Entregue,incomplete,,,Equipe,complete,,,,26/12/23,27/12/23,M8,EQ69,L0432 | T02 PAV07 ESCADA,L0432,T02,PAV07 ESCADA,P03,L0432P03,3
5189,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C01,https://trello.com/c/n6r382Hh,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-20T17:16:12.455Z,Iniciado,complete,batista20,2023-11-20T17:16:49.270Z,Finalizado,complete,batista20,2023-11-23T14:40:25.361Z,Entregue,incomplete,,,Equipe,complete,,,,20/11/23,23/11/23,M7,EQ31,L0441 | T02 PAV08 C01,L0441,T02,PAV08 C01,P01,L0441P01,3
5190,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C01,https://trello.com/c/n6r382Hh,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-28T20:09:25.549Z,Iniciado,complete,batista20,2023-11-28T20:09:28.458Z,Finalizado,complete,batista20,2023-11-28T20:09:28.071Z,Entregue,incomplete,,,Equipe,complete,,,,28/11/23,28/11/23,M7,EQ58,L0441 | T02 PAV08 C01,L0441,T02,PAV08 C01,P02,L0441P02,3
5191,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C01,https://trello.com/c/n6r382Hh,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-20T17:16:52.070Z,Iniciado,complete,batista20,2023-11-20T17:17:27.757Z,Finalizado,complete,batista20,2023-11-23T14:40:27.400Z,Entregue,incomplete,,,Equipe,complete,,,,20/11/23,23/11/23,M7,EQ31,L0441 | T02 PAV08 C01,L0441,T02,PAV08 C01,P03,L0441P03,3
5192,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C02,https://trello.com/c/FXUfdhDv,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-20T17:17:55.268Z,Iniciado,complete,batista20,2023-11-20T17:18:26.953Z,Finalizado,complete,batista20,2023-11-23T15:02:24.929Z,Entregue,incomplete,,,Equipe,complete,,,,20/11/23,23/11/23,M7,EQ31,L0442 | T02 PAV08 C02,L0442,T02,PAV08 C02,P01,L0442P01,3
5193,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C02,https://trello.com/c/FXUfdhDv,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-28T20:09:29.231Z,Iniciado,complete,batista20,2023-11-28T20:09:33.278Z,Finalizado,complete,batista20,2023-11-28T20:09:31.950Z,Entregue,incomplete,,,Equipe,complete,,,,28/11/23,28/11/23,M7,EQ58,L0442 | T02 PAV08 C02,L0442,T02,PAV08 C02,P02,L0442P02,3
5194,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C02,https://trello.com/c/FXUfdhDv,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-20T17:18:37.224Z,Iniciado,complete,batista20,2023-11-20T17:19:15.683Z,Finalizado,complete,batista20,2023-11-23T15:02:25.831Z,Entregue,incomplete,,,Equipe,complete,,,,20/11/23,23/11/23,M7,EQ31,L0442 | T02 PAV08 C02,L0442,T02,PAV08 C02,P03,L0442P03,3
5195,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C03,https://trello.com/c/3XdqXTAg,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-12-08T16:01:53.177Z,Iniciado,complete,batista20,2023-12-08T16:02:37.498Z,Finalizado,complete,batista20,2023-12-09T11:30:05.414Z,Entregue,incomplete,,,Equipe,complete,,,,07/12/23,09/12/23,M8,EQ59,L0443 | T02 PAV08 C03,L0443,T02,PAV08 C03,P01,L0443P01,3
5196,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C03,https://trello.com/c/3XdqXTAg,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-12-12T13:28:11.963Z,Iniciado,complete,batista20,2023-12-12T13:28:37.703Z,Finalizado,complete,batista20,2023-12-12T13:28:39.099Z,Entregue,incomplete,,,Equipe,complete,,,,12/12/23,12/12/23,M8,EQ51,L0443 | T02 PAV08 C03,L0443,T02,PAV08 C03,P02,L0443P02,3
5197,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C03,https://trello.com/c/3XdqXTAg,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-12-08T16:02:42.732Z,Iniciado,complete,batista20,2023-12-08T16:03:26.533Z,Finalizado,incomplete,,,Entregue,incomplete,,,Equipe,complete,,,,07/12/23,,M8,EQ59,L0443 | T02 PAV08 C03,L0443,T02,PAV08 C03,P03,L0443P03,2
5198,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C04,https://trello.com/c/LWJQEA1r,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-07T17:06:12.245Z,Iniciado,complete,batista20,2023-11-07T17:06:45.687Z,Finalizado,complete,batista20,2023-11-12T21:02:08.196Z,Entregue,incomplete,,,Equipe,complete,,,,07/11/23,11/11/23,M7,EQ38,L0444 | T02 PAV08 C04,L0444,T02,PAV08 C04,P01,L0444P01,3
5199,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C04,https://trello.com/c/LWJQEA1r,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-14T19:55:59.554Z,Iniciado,complete,batista20,2023-11-14T19:56:02.408Z,Finalizado,complete,batista20,2023-11-14T19:56:01.983Z,Entregue,incomplete,,,Equipe,complete,,,,14/11/23,14/11/23,M7,EQ51,L0444 | T02 PAV08 C04,L0444,T02,PAV08 C04,P02,L0444P02,3
5200,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C04,https://trello.com/c/LWJQEA1r,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-07T17:06:49.748Z,Iniciado,complete,batista20,2023-11-07T17:07:25.436Z,Finalizado,complete,batista20,2023-11-12T21:02:28.469Z,Entregue,incomplete,,,Equipe,complete,,,,07/11/23,11/11/23,M7,EQ38,L0444 | T02 PAV08 C04,L0444,T02,PAV08 C04,P03,L0444P03,3
5201,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C05,https://trello.com/c/uWmAxcAK,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-07T17:08:01.179Z,Iniciado,complete,batista20,2023-11-07T17:08:35.608Z,Finalizado,complete,batista20,2023-11-12T21:03:27.680Z,Entregue,incomplete,,,Equipe,complete,,,,07/11/23,11/11/23,M7,EQ38,L0445 | T02 PAV08 C05,L0445,T02,PAV08 C05,P01,L0445P01,3
5202,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C05,https://trello.com/c/uWmAxcAK,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-14T19:56:03.257Z,Iniciado,complete,batista20,2023-11-14T19:56:06.066Z,Finalizado,complete,batista20,2023-11-14T19:56:05.635Z,Entregue,incomplete,,,Equipe,complete,,,,14/11/23,14/11/23,M7,EQ51,L0445 | T02 PAV08 C05,L0445,T02,PAV08 C05,P02,L0445P02,3
5203,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C05,https://trello.com/c/uWmAxcAK,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-07T17:08:39.183Z,Iniciado,complete,batista20,2023-11-07T17:09:20.577Z,Finalizado,complete,batista20,2023-11-12T21:03:47.835Z,Entregue,incomplete,,,Equipe,complete,,,,07/11/23,11/11/23,M7,EQ38,L0445 | T02 PAV08 C05,L0445,T02,PAV08 C05,P03,L0445P03,3
5204,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C06,https://trello.com/c/jbz61gxM,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-07T18:38:09.160Z,Iniciado,complete,batista20,2023-11-07T18:38:45.457Z,Finalizado,complete,batista20,2023-11-14T19:27:33.837Z,Entregue,incomplete,,,Equipe,complete,,,,07/11/23,14/11/23,M7,EQ38,L0446 | T02 PAV08 C06,L0446,T02,PAV08 C06,P01,L0446P01,3
5205,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C06,https://trello.com/c/jbz61gxM,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-14T19:56:10.215Z,Iniciado,complete,batista20,2023-11-14T19:56:09.762Z,Finalizado,complete,batista20,2023-11-14T19:56:09.353Z,Entregue,incomplete,,,Equipe,complete,,,,14/11/23,14/11/23,M7,EQ51,L0446 | T02 PAV08 C06,L0446,T02,PAV08 C06,P02,L0446P02,3
5206,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C06,https://trello.com/c/jbz61gxM,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-07T18:38:48.350Z,Iniciado,complete,batista20,2023-11-07T18:39:29.453Z,Finalizado,complete,batista20,2023-11-14T19:27:40.051Z,Entregue,incomplete,,,Equipe,complete,,,,07/11/23,14/11/23,M7,EQ38,L0446 | T02 PAV08 C06,L0446,T02,PAV08 C06,P03,L0446P03,3
5207,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C07,https://trello.com/c/EmjXmKnV,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-07T17:38:44.040Z,Iniciado,complete,batista20,2023-11-07T17:39:27.315Z,Finalizado,complete,batista20,2023-11-13T19:27:09.795Z,Entregue,incomplete,,,Equipe,complete,,,,08/11/23,13/11/23,M7,EQ54,L0447 | T02 PAV08 C07,L0447,T02,PAV08 C07,P01,L0447P01,3
5208,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C07,https://trello.com/c/EmjXmKnV,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-14T19:56:10.971Z,Iniciado,complete,batista20,2023-11-14T19:56:13.844Z,Finalizado,complete,batista20,2023-11-14T19:56:13.354Z,Entregue,incomplete,,,Equipe,complete,,,,14/11/23,14/11/23,M7,EQ51,L0447 | T02 PAV08 C07,L0447,T02,PAV08 C07,P02,L0447P02,3
5209,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C07,https://trello.com/c/EmjXmKnV,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-07T17:39:48.219Z,Iniciado,complete,batista20,2023-11-07T17:40:13.403Z,Finalizado,complete,batista20,2023-11-13T19:27:11.659Z,Entregue,incomplete,,,Equipe,complete,,,,08/11/23,13/11/23,M7,EQ54,L0447 | T02 PAV08 C07,L0447,T02,PAV08 C07,P03,L0447P03,3
5210,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C08,https://trello.com/c/YR5AmYPK,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-07T17:36:26.255Z,Iniciado,complete,batista20,2023-11-07T17:36:59.384Z,Finalizado,complete,batista20,2023-11-12T21:05:19.813Z,Entregue,incomplete,,,Equipe,complete,,,,08/11/23,10/11/23,M7,EQ54,L0448 | T02 PAV08 C08,L0448,T02,PAV08 C08,P01,L0448P01,3
5211,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C08,https://trello.com/c/YR5AmYPK,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-14T19:56:22.537Z,Iniciado,complete,batista20,2023-11-14T19:56:24.612Z,Finalizado,complete,batista20,2023-11-14T19:56:25.005Z,Entregue,incomplete,,,Equipe,complete,,,,14/11/23,14/11/23,M7,EQ51,L0448 | T02 PAV08 C08,L0448,T02,PAV08 C08,P02,L0448P02,3
5212,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C08,https://trello.com/c/YR5AmYPK,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-07T17:37:03.091Z,Iniciado,complete,batista20,2023-11-07T17:37:42.816Z,Finalizado,complete,batista20,2023-11-12T21:06:04.941Z,Entregue,incomplete,,,Equipe,complete,,,,08/11/23,10/11/23,M7,EQ54,L0448 | T02 PAV08 C08,L0448,T02,PAV08 C08,P03,L0448P03,3
5213,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C09,https://trello.com/c/c0QEL4Kx,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-02T11:31:37.041Z,Iniciado,complete,batista20,2023-11-02T11:32:18.960Z,Finalizado,complete,batista20,2023-11-07T17:16:02.837Z,Entregue,incomplete,,,Equipe,complete,,,,01/11/23,07/11/23,M7,EQ54,L0449 | T02 PAV08 C09,L0449,T02,PAV08 C09,P01,L0449P01,3
5214,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C09,https://trello.com/c/c0QEL4Kx,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-14T19:56:14.595Z,Iniciado,complete,batista20,2023-11-14T19:56:17.406Z,Finalizado,complete,batista20,2023-11-14T19:56:17.008Z,Entregue,incomplete,,,Equipe,complete,,,,14/11/23,14/11/23,M7,EQ51,L0449 | T02 PAV08 C09,L0449,T02,PAV08 C09,P02,L0449P02,3
5215,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C09,https://trello.com/c/c0QEL4Kx,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-07T17:16:10.722Z,Iniciado,complete,batista20,2023-11-07T17:17:25.511Z,Finalizado,complete,batista20,2023-11-07T17:17:24.529Z,Entregue,incomplete,,,Equipe,complete,,,,01/11/23,07/11/23,M7,EQ54,L0449 | T02 PAV08 C09,L0449,T02,PAV08 C09,P03,L0449P03,3
5216,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C10,https://trello.com/c/x1zfF7lJ,E01 Interna Aptos - Tetos e Paredes,Liberado,complete,batista20,2023-11-02T11:30:11.042Z,Iniciado,complete,batista20,2023-11-02T11:31:10.408Z,Finalizado,complete,batista20,2023-11-07T17:28:08.411Z,Entregue,incomplete,,,Equipe,complete,,,,01/11/23,07/11/23,M7,EQ54,L0450 | T02 PAV08 C10,L0450,T02,PAV08 C10,P01,L0450P01,3
5217,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C10,https://trello.com/c/x1zfF7lJ,E02 Interna Aptos -  Varandas Pintura Acrílica,Liberado,complete,batista20,2023-11-14T19:56:21.824Z,Iniciado,complete,batista20,2023-11-14T19:56:21.412Z,Finalizado,complete,batista20,2023-11-14T19:56:20.970Z,Entregue,incomplete,,,Equipe,complete,,,,14/11/23,14/11/23,M7,EQ7,L0450 | T02 PAV08 C10,L0450,T02,PAV08 C10,P02,L0450P02,3
5218,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 C10,https://trello.com/c/x1zfF7lJ,E03 Interna Aptos -  2ª Demão,Liberado,complete,batista20,2023-11-07T17:28:27.862Z,Iniciado,complete,batista20,2023-11-07T17:29:12.112Z,Finalizado,complete,batista20,2023-11-07T17:29:37.955Z,Entregue,incomplete,,,Equipe,complete,,,,01/11/23,07/11/23,M7,EQ54,L0450 | T02 PAV08 C10,L0450,T02,PAV08 C10,P03,L0450P03,3
5219,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 HALL,https://trello.com/c/RwQU2gKM,E01 Hall - Tetos Pintura Acrílica,Liberado,complete,batista20,2023-12-19T17:33:19.865Z,Iniciado,complete,batista20,2023-12-19T17:34:14.210Z,Finalizado,complete,batista20,2023-12-19T17:34:11.250Z,Entregue,incomplete,,,Equipe,complete,,,,18/12/23,19/12/23,M8,EQ59,L0451 | T02 PAV08 HALL,L0451,T02,PAV08 HALL,P04,L0451P04,3
5220,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 HALL,https://trello.com/c/RwQU2gKM,E02 Hall - Paredes Textura Acrílica,Liberado,complete,batista20,2023-12-19T17:34:16.004Z,Iniciado,complete,batista20,2023-12-19T17:35:00.069Z,Finalizado,complete,batista20,2023-12-19T17:34:58.679Z,Entregue,incomplete,,,Equipe,complete,,,,18/12/23,19/12/23,M8,EQ59,L0451 | T02 PAV08 HALL,L0451,T02,PAV08 HALL,P05,L0451P05,3
5221,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 ESCADA,https://trello.com/c/W7AaU2FK,E01 PCF - Fundo,Liberado,complete,batista20,2023-10-15T18:19:34.896Z,Iniciado,complete,batista20,2023-10-15T18:20:28.429Z,Finalizado,complete,batista20,2023-10-15T18:20:27.640Z,Entregue,incomplete,,,Equipe,complete,,,,29/09/23,30/09/23,M5,EQ45,L0452 | T02 PAV08 ESCADA,L0452,T02,PAV08 ESCADA,P01,L0452P01,3
5222,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 ESCADA,https://trello.com/c/W7AaU2FK,E02 PCF - Acabamento,Liberado,complete,batista20,2023-12-29T14:16:51.564Z,Iniciado,complete,batista20,2023-12-29T14:17:37.850Z,Finalizado,complete,batista20,2023-12-29T14:17:38.987Z,Entregue,incomplete,,,Equipe,complete,,,,21/12/23,22/12/23,M8,EQ68,L0452 | T02 PAV08 ESCADA,L0452,T02,PAV08 ESCADA,P02,L0452P02,3
5223,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 ESCADA,https://trello.com/c/W7AaU2FK,E01 Escadas - Tetos e Paredes Base,Liberado,complete,batista20,2023-10-15T18:20:43.478Z,Iniciado,complete,batista20,2023-10-15T18:21:29.393Z,Finalizado,complete,batista20,2023-10-15T18:21:28.583Z,Entregue,incomplete,,,Equipe,complete,,,,02/10/23,03/10/23,M6,EQ43,L0452 | T02 PAV08 ESCADA,L0452,T02,PAV08 ESCADA,P07,L0452P07,3
5224,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 ESCADA,https://trello.com/c/W7AaU2FK,E02 Escadas - Tetos Acabamento Textura,Liberado,complete,batista20,2023-10-15T18:21:40.545Z,Iniciado,complete,batista20,2023-10-15T18:22:20.907Z,Finalizado,complete,batista20,2023-10-15T18:22:22.554Z,Entregue,incomplete,,,Equipe,complete,,,,04/10/23,04/10/23,M6,EQ43,L0452 | T02 PAV08 ESCADA,L0452,T02,PAV08 ESCADA,P08,L0452P08,3
5225,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 ESCADA,https://trello.com/c/W7AaU2FK,E03 Escadas - Paredes Acabamento Textura,Liberado,complete,batista20,2023-10-15T18:22:31.283Z,Iniciado,complete,batista20,2023-10-15T18:23:08.833Z,Finalizado,complete,batista20,2023-10-15T18:23:08.041Z,Entregue,incomplete,,,Equipe,complete,,,,05/10/23,07/10/23,M6,EQ47,L0452 | T02 PAV08 ESCADA,L0452,T02,PAV08 ESCADA,P09,L0452P09,3
5226,64466bf41a455cd18b4f85d6,2023 MLAR Jacarey,T02 PAV08 ESCADA,https://trello.com/c/W7AaU2FK,E01 Escadas - Corrimãos,Liberado,complete,batista20,2023-12-29T14:17:48.152Z,Iniciado,complete,batista20,2023-12-29T14:18:42.721Z,Finalizado,complete,batista20,2023-12-29T14:18:40.787Z,Entregue,incomplete,,,Equipe,complete,,,,26/12/23,27/12/23,M8,EQ69,L0452 | T02 PAV08 ESCADA,L0452,T02,PAV08 ESCADA,P03,L0452P03,3
